path,prefix,extension,live_bytes,snapshot_blob,live_blob,proposed_action,category,disposition,evidence_strength,rationale,exists_now,line_count_if_small,sha256_if_small_or_metadata
datasets/guard_slm_merge_report.md,datasets,.md,9366,df5c41ac7d78fed156f0f5421ce1ee2edf8c3504,490643bdcc82330f59ac17397497b0e6f96a7b60,research_intake_archive_or_canonicalize,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,190,04cba3819e58ed38ddcfe89a4d040b21393d87837d3c6b6f31075d2f9328ef83
datasets/guard_slm_report_v3.md,datasets,.md,14177,1f5662eecbb516c7e0ef6f0a74e8b4bd3e6f5763,6e504bddf5e643dd2e3d87b335e1cd306deaf1a0,research_intake_archive_or_canonicalize,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,235,b124fcec8510c0ff20d1bdb35f910459718f5bd96748e96568088d9eb8f81ce9
docs/TRANSITION_MANIFEST.md,docs,.md,33891,c8b5c846f477e3ad8b23d1a9f40c037f57285700,b84d17dbf222054a8e6633d65e04fd3a9c21ea06,canonical_doc_review_track_or_archive,docs_transition_manifest,canonicalize_docs_structure_if_current,High,Directly describes docs reorganization and should guide P2 placement decisions after verification.,True,433,0f2994ecec3db0b4958291d23f6daab460f415579117b07d1e348af7204ae48a
docs/archive/INVESTIGATION_REPORT_2026-05-20.md,docs,.md,12225,34ffef7f28ecb8489a1a3a2174de0083f2ea4785,1cc87ab1ff2e4548d6ac8fbf0b1ad28a8ccc2ede,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,203,9aa55327fd2e18391d2125439b67c49986a8c7fd5f2a51562b2dd69efd390988
docs/archive/SOURCE_ANALYSIS_FINDINGS_REPORT.md,docs,.md,19799,24da851fd3f78635dd08f4ae06d86f1a85b34f4b,dff7d4b75d75ac98e6f4217d3e76b7d96b881a0a,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,507,74a1cee97fbda5ce756503f2bdca9f9c7f71319f7a70a38e9f9a76e2154401f2
docs/archive/SOURCE_ANALYSIS_PLAN.md,docs,.md,4421,08277f9d2bd744bdb98a6f4ac888624f76ffc57b,fb04bade60741b3e8c01e80fb4d9bed217cc17e4,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,134,3e39c62a8c125df35f3bf3e51080d175c084a146a46cf5c1d4fc46d94cfcf294
docs/archive/gross/DISK_CLEANUP_ANALYSIS_REPORT_2026-05-31.md,docs,.md,9009,9e936789eab78d36e4fdb9500a98f584c8218e84,8ee9ae6be01fd8b5317e7dbe5f54703c117f8dc0,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,195,fcf8ad036e7909c79b27a031453f9cb35fcf9caf0b6c59c1a7683d04b872ac18
docs/archive/gross/GROSS_PROJECT_GROUNDED_STATE_SYNTHESIS_2026-05-31.md,docs,.md,21999,261db871d4e102dd92d285f059b2c2803ca76fbe,eb9854d5563d0e06636b7632bc803153b66d0b78,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,416,d8be88fb3e1a3cc871909866653d6eedbd55e94b01c09388ca8f10d7e9677744
docs/archive/gross/SMART_ELIMINATION_REPORT_2026-05-31.md,docs,.md,12563,f04483a3bd5c61961a8d83b61830778931eb7258,2cd969838ec95195ac46b2a8859eecbda60913c1,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,274,4109fdf0bf98e496b364d3a11fbefd1579572a884ad1c6036dff1ae8f8d28404
docs/archive/handoff/2026-05-17-governance-endpoints.md,docs,.md,5450,096bd85f251e4a7392ffc2fc1be156285db8c5e6,598a06e81b3f29971255f50e30a72aa8fc9097c8,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,130,c1606aac4b7e868c0a3e5ad35eb1e9107e3ae00f2d62e6aebc4d72df7b7cd38d
docs/archive/handoff/2026-05-20-nexusalpha-pr32-safe-push.md,docs,.md,3909,f59fa0eff9f636322e55d035ec12ba74b3bf1dbc,58dd2ddf4a38dcab1fe59059d8a1fd526dea6ea0,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,87,564c2489e3f13fcdcbdf80dc82670de5315dbf2a1467cc7a810ffd2ffd0cdc84
docs/archive/handoff/2026-05-20-pi-broken.md,docs,.md,3990,81ca2f6a9a31c2d407ce6fc15c995a01873ca5bb,64611738f2354e22839e8829ef2c4882e74aa18e,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,102,3634435845e7b463e42f8f93351094ab29e02d7b9d981c7f26181892b39bbb64
docs/archive/handoff/ANTIGRAVITY_IDE_BUG_REPORT_2026-05-23.md,docs,.md,4923,374e1179dd10d83df51fa2fc96a9232084f4f07d,b16d2412e9cebb486bc461e656f27afff1bfbb44,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,80,6f4c94a7d025c048a6996e72f03c4fe03833134c2431e3aa3e205f6b384c886b
docs/archive/handoff/BEAST_MODE_DIRECTIVE_COMPLETION_REPORT_2026-05-26.md,docs,.md,10827,b6271c6a2c9e9937c0a26c2e45ee671f1d4dafc7,773d17461a8b0ada70f5fc0e00664793b544ab18,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,295,a4f251315c99fc909a5720a29fd3547d7571325b07e899439cc1da1e47dce4af
docs/archive/handoff/BLIND_SPOT_V4_PROBE_RESULTS.json,docs,.json,9349,09541a75ca73f7e2f6b84bbc243e3086610a6f77,d625753a079e9c40d656c34cccd9f95aa257138e,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,225,df72710a9564864e6f591dfc4d3817859448ecdf32ecbc4a8502dfeebb681bf9
docs/archive/handoff/DOPPELGROUND_GITLEAKS_FALSE_POSITIVE_LEDGER_FREEZE_2026-05-26.json,docs,.json,1283732,a026c7889eb6bf0e72776a2ca900eeeb0d2b4451,bb504915e8baeed0c7195a300a5df092da662265,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,25089,12d7e203e9f271799ca33dde13b945c0cc2e1ac255b7d157313428383bc4c852
docs/archive/handoff/DOPPELGROUND_GITLEAKS_FALSE_POSITIVE_LEDGER_MAIN_2026-05-26.json,docs,.json,1283727,a1c870775a1112895a9284eb4bdf0154c1781705,919769884aed3132f5663b59ee62ece0d4b54d9e,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,25089,358b2233c14653942c33b60f6633f6ba4e332d7a402ada5a604eca092dd2b318
docs/archive/handoff/ERNIE_A2B_IMAGE_LONG_RUN_LAST_MESSAGE_2026-05-26.md,docs,.md,7306,6227cb7365035b5fb5d13f568e92dc6957394510,0c0166246afb736061763401bfd08d59675fa7bf,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,179,9e0d0ed977f4faa6338b71ba570ad990d913cf79b6e1253c8113aef032ab32b1
docs/archive/handoff/GROSS_PHASE2_EXECUTION_PLAN_2026-05-29.md,docs,.md,8656,dca627004441847bb7337b7cb7158139942a3390,f693d71e72ed64d6325b9aeab546428a567ed180,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,210,f9c95906d40f5883645f421a96f955a7f08fb4d2722d73eeccda797d279ef705
docs/archive/handoff/GUARD_PLANE_V13_VERIFICATION_REPORT_2026-05-24.md,docs,.md,7526,2eb9ec545508bcc12c55aa6e0c38a41d3afccad6,1e215e7c6cfb9f170166bd18d5865ed5e14375e9,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,156,a0df642d1c3412e9cb3baae19e4c22910488a102eaa364a68d466cf33b32571f
docs/archive/handoff/LOCAL_RESOURCE_MONITOR_2026-05-27.md,docs,.md,13733,30edd15d9f3c3520790b6e7fadff937d4d1683b3,c089086d253e6821df86df52d811673e7c645680,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,249,a4413a61f4df1bcb0fbb532d4deb706cee90b27ba554580dca38e2d096ff1a75
docs/archive/handoff/MODEL_DEEP_DIVE_INTEL_DISTILLATION_2026-05-25.md,docs,.md,19207,55086c5637babd121a9802c97e0ffbf124c35cf5,69ebe7ab57674770a572be71a37b0aa2c9d2ac9a,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,329,54c27f631ff4362dccc474a181e7cb725a6395957d37d237a57ca63d7eb7f29a
docs/archive/handoff/MODEL_LAB_JOB_CARD_EXAMPLE_CHECK_2026-05-26.json,docs,.json,324,b26b74e7daf6bb824d1256c10f312f65f1036ede,ab95a020693d92d64b537f9d1d19be88c1db72a1,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,11,d79334c80cbfc6cb7da6cb053a30e993fe51db8ee9091f8f12e3818d5118f98a
docs/archive/handoff/NEXUS_DOCKER_WSL_USAGE_OPTIMIZATION_2026-05-18.md,docs,.md,17108,58b0a9366d4c6d8e4c19c0aa56f32939de7957d6,a7308a30069f58512dd048d6c9d5ad1559c56155,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,410,30d7a25c8bfba5d85911a77530ed7dc3d81dbfb6ff2e3924f30e50c3637aa45d
docs/archive/handoff/NEXUS_LOCAL_GROUNDING_REFRESH_2026-05-24.md,docs,.md,6508,f341ad4e1894efaa377dcfd70f52943983313640,05e79aec950df4a05e9ab365a35dfbbec3070433,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,141,a55525e6ea176533155fd8f3f526c060e70f638e0508ee8e3624388569b40bf2
docs/archive/handoff/NEXUS_LOCAL_RESTART_RECOVERY_2026-05-18.md,docs,.md,12024,6ff588bc72e885fe8d8192f9d38b1d6c0b7c7ea2,dfb4d556aedc8bff0746beb96752a59b35526554,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,237,b2a4e6da0f57b681751dd3152ebf43b2a737b909131101440d142969e306dfad
docs/archive/handoff/NEXUS_VENDOR_AGENT_HYGIENE_2026-05-18.md,docs,.md,9558,c0264a8b7879b06e7c903aaeeac40a65244ef3f4,aa07f41de744dd110138823e90ea4d6565f2fa6b,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,188,e75867fd23020887e5415cf779932b159dca4752e0aa49c0e302fc521a2c2a39
docs/archive/handoff/OLLAMA_CLEANUP_RECOVERY_2026-05-25.md,docs,.md,3145,1860c2975d8a7dac948c4e0c78866c2a92649e45,868a0823e9c017025ca1fa15f5b8d22ab8346168,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,102,ac417e33edca5e58e3c3d5190984f81e1dfb2bd3dd9c2e5ef5c5d215cec5abf2
docs/archive/handoff/RP_MODEL_BOUNCER_BENCHMARK_2026-05-22.md,docs,.md,8611,f140b4b0854873fb9f3ca7c976547bec4b068d55,28b27a202a35db96df32a8546f438b085343aeaa,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,181,b67b53d8e5bc517332313c1f894c939ca0baaf43ff263b7ce390de3ed49e720c
docs/archive/handoff/STREAMLABS_OBS_CRASH_AND_BACKGROUND_WORKLOAD_INVESTIGATION_2026-05-26.md,docs,.md,7344,f5e55b34e12863f894ad3ba87e6a67298f589183,37beb427c67d94d11b3fe3987c37c36556168aab,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,112,3031a331026589d2b9679615f78dfe8e2685eb88509093ac336a06fd9ed84b1b
docs/archive/handoff/STREAMLABS_OBS_CRASH_FOLLOWUP_2026-05-25.md,docs,.md,10395,3b386a2f2bc39e4ef75fc234d2a64f22cf6d82c2,d2c5db244c6f8dd86f4cdeb18f900cbdadc6b958,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,311,ffda6f59fc7d91a779a84c67e6b9e3d656a1e7c70daccdb7a01137ff2a79b3a6
docs/archive/handoff/STREAMLABS_OBS_HEALTH_INVESTIGATION_2026-05-23.md,docs,.md,7899,3c5424a4b1e4073e2b70b74ac5be81fc232116d5,a1458d163f17fd2f54f26b637b25859f8d2ce63d,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,201,28d023319a8f5b84cfe6733c8f56cbaef0a858abcee439d3fa74747b9ae5b671
docs/archive/handoff/nexus-tidiness/CLASSIFICATION_MANIFEST.md,docs,.md,21210,a8ece80a120e616e5eddbb8c6f79c8d8b8b6f154,ecc9cbee7be81d38afdd7ecb80bcf0288639da7b,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,358,dac74069d6cf8a5011dee6d39aeac509e92ea96d77afaab7d69f0743d0693bfd
docs/archive/handoff/nexus-tidiness/README.md,docs,.md,4314,c367c69971c6b71a56b1b4edad6333056c5b0900,e9116f1b3cc028498e2b36ebf4390ff459594ae4,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,86,b91e03cad07eda9a4845367ba5d0e070ed7bdf4a6e69d851ea135252766b2742
docs/archive/handoff/nexus-tidiness/c-tmp-important-file-candidates.csv,docs,.csv,1802,867e6f448177a56656841fc2b2ecc0d5c6312813,b8ea4993a4727576931f43d3623ea0e083090696,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,17,acfa23113dc0e3e62502b026f9202a25af2b73f690e8f812936c0067cd91e3ac
docs/archive/handoff/nexus-tidiness/c-tmp-inventory.csv,docs,.csv,2987,4ca2914b7333f96076cbf308e52f130c782a56bc,7a4d82e7a4b2adf85dcb5e561d877a6ac14d0c4b,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,31,74aa1fc7ae96d327ec77da7936edf7eb0c15670075b1432adb970d892a9c0d27
docs/archive/handoff/nexus-tidiness/downloads-nexus-related-candidates.csv,docs,.csv,9533,25195415dc49840cd8b2272de4bf5f61673376a8,f0690cd0af68e0a9440e584eb56b5815492a1d66,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,71,6373483921eb415b08b3ffc17e45f89960555223a4b27843b3ae27b2c1e863f5
docs/archive/handoff/nexus-tidiness/downloads-papers-inventory.csv,docs,.csv,19577,e12139603a8177b4726a8c4e1cc89d2315f27ad1,7cab0c86059c6baae0e0d90f71534dc1c0538f6c,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,99,1c620288b7fb3af382d36521b9de35edd73ea08a433dd066d486323594497f5c
docs/archive/handoff/nexus-tidiness/downloads-top-inventory.csv,docs,.csv,25064,69c383b4fa0affea1eeb3c2cde9a5730287c8d99,6b0a27c6daab4d33d3516f998ec4993ce40d1e01,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,201,5696a6d7829e4ea52c4e7f1b110bdad647bf7406f6ecf7dbeb17c3c859b41bc8
docs/archive/handoff/nexus-tidiness/git-status-before.txt,docs,.txt,1870,0406bf84be9e5be6167c64d0fa178106efda903e,9a5531a79dafafbad71437a802fdd2021244fb12,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,53,3ae66b113354ee27691581f06e05383771698fd5927abc7cbd8706f12a0e5dc0
docs/archive/handoff/nexus-tidiness/nexus-content-counts.csv,docs,.csv,241,d6257c897549c52c3c01d62fc33e4bee0413ec0f,5281e9c0aa865c94fad5047c4ca030b888659c03,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,8,ebea03e0b1bfef4e3e5c0489f31f69e1011d675eeec9c63e0da7520adc36d6c7
docs/archive/handoff/nexus-tidiness/nexus-root-inventory.csv,docs,.csv,11312,88ab4e9cdf1efac1b3a11dea97681dc36e5e3e9a,d6a607f8431ed0cb565e14d7f8133711a3c43c50,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,108,43dc598fe2d0f48359dd222d186f0992f88917f65d7a5ccc5fd984588ce6bae6
docs/archive/handoff/nexus-tidiness/rollback-point.txt,docs,.txt,213,af36e4936ee4e5dfc8c73fa75ab2d250c3c5d032,7399a30415a9f0c802df2bfb9a0a21323e7af92f,canonical_doc_review_track_or_archive,docs_archive,archive_hold_not_canonical,Medium,Archive docs preserve history; do not promote unless current evidence requires it.,True,6,fb8fd56b5fde7b78e71b194fa26f47999ae722bdd037a035d5e1f689ca0cf0cd
